Date,Open,High,Low,Close,Adj Close,Volume
2003-08-25,7.585700,7.783620,7.186050,7.285010,3.694062,5857431
2003-08-26,6.984320,7.186050,6.885360,6.984320,3.541590,3237144
2003-08-27,6.984320,7.052830,6.820660,6.919620,3.508782,1235968
2003-08-28,6.919620,6.984320,6.618930,6.919620,3.508782,2981590
2003-08-29,6.919620,6.984320,6.717890,6.984320,3.541590,1732497
2003-09-01,6.984320,6.984320,6.618930,6.653190,3.373681,2148113
2003-09-02,6.653190,6.653190,6.386750,6.618930,3.356308,1722960
2003-09-03,6.717890,6.717890,6.322050,6.322050,3.205768,1790146
2003-09-04,6.253540,6.421010,6.188830,6.188830,3.138215,1701613
2003-09-05,6.188830,6.219280,5.853890,5.922400,3.003114,2110299
2003-09-08,5.888150,6.253540,5.888150,6.188830,3.138215,1019076
2003-09-09,6.287790,6.352500,6.055620,6.253540,3.171028,2502598
2003-09-10,6.318090,6.390710,6.168810,6.354400,3.542852,1011316
2003-09-11,6.354400,6.354400,6.354400,6.354400,3.542852,0
2003-09-12,6.354400,6.354400,6.241430,6.241430,3.479867,517701
2003-09-15,6.241430,6.616650,6.241430,6.354400,3.542852,482558
2003-09-16,6.765920,6.765920,6.765920,6.765920,3.772293,463628
2003-09-17,7.213760,7.213760,7.213760,7.213760,4.021983,777124
2003-09-18,7.697900,7.697900,7.363040,7.476000,4.168192,3765872
2003-09-19,7.661590,7.847180,7.512310,7.512310,4.188438,2642264
2003-09-22,7.512310,7.512310,7.100790,7.100790,3.958997,1372456
2003-09-23,6.915200,7.213760,6.915200,7.213760,4.021983,654305
2003-09-24,7.290420,7.290420,7.100790,7.100790,3.958997,638092
2003-09-25,7.100790,7.290420,6.951510,7.290420,4.064723,968038
2003-09-26,7.100790,7.250070,7.100790,7.100790,3.958997,525724
2003-09-29,6.951510,7.588970,6.951510,7.363040,4.105212,2847264
2003-09-30,7.363040,7.363040,7.177450,7.326730,4.084969,1414081
2003-10-01,7.326730,7.399350,7.137100,7.177450,4.001738,1428688
2003-10-02,7.290420,7.363040,7.177450,7.290420,4.064723,1400645
2003-10-03,7.290420,7.439690,7.290420,7.439690,4.147949,1864594
2003-10-06,7.548630,7.923840,7.548630,7.923840,4.417883,4734038
2003-10-07,8.036810,8.109430,7.923840,8.036810,4.480868,3006036
2003-10-08,8.073120,8.222390,8.036810,8.036810,4.480868,1642060
2003-10-09,8.036810,8.109430,8.036810,8.073120,4.501113,727642
2003-10-10,8.073120,8.073120,8.073120,8.073120,4.501113,0
2003-10-13,8.073120,8.484640,8.073120,8.149770,4.543849,724756
2003-10-14,8.186080,8.222390,7.847180,8.073120,4.501113,848602
2003-10-15,8.597610,8.633920,8.484640,8.597610,4.793540,5815448
2003-10-16,8.448330,8.448330,8.073120,8.448330,4.710309,3460932
2003-10-17,8.371670,8.520950,8.222390,8.371670,4.667567,1007656
2003-10-20,8.222390,8.670230,8.222390,8.633920,4.813784,2246638
2003-10-21,8.597610,8.633920,8.407980,8.448330,4.710309,889063
2003-10-22,8.448330,8.597610,8.335360,8.448330,4.710309,1325285
2003-10-23,8.448330,8.597610,8.335360,8.520950,4.750797,1325201
2003-10-24,8.561300,8.597610,8.299050,8.299050,4.627079,1108503
2003-10-27,8.299050,8.597610,8.299050,8.561300,4.773295,1744990
2003-10-28,8.371670,8.746880,8.371670,8.597610,4.793540,3787085
2003-10-29,8.633920,8.968780,8.633920,8.746880,4.876762,3781664
2003-10-30,8.710570,8.783200,8.484640,8.484640,4.730552,951103
2003-10-31,8.484640,8.670230,8.484640,8.520950,4.750797,757636
2003-11-03,8.520950,8.670230,8.520950,8.597610,4.793540,674195
2003-11-04,8.670230,9.194720,8.670230,9.194720,5.126454,41859468
2003-11-05,9.832180,9.832180,9.832180,9.832180,5.481865,2991505
2003-11-06,10.501900,10.501900,9.420650,10.352600,5.772021,9758275428
2003-11-07,10.691500,11.026400,10.167000,10.501900,5.855263,8478947667
2003-11-10,10.501900,11.139400,10.465600,10.990100,6.127455,6316193463
2003-11-11,11.026400,11.175700,10.764100,11.139400,6.210696,4825133
2003-11-12,11.139400,11.288600,10.913400,10.949700,6.104930,3278841577
2003-11-13,11.139400,11.700200,11.139400,11.700200,6.523367,9166034
2003-11-14,11.885800,12.482900,11.813100,12.446600,6.939517,9980132
2003-11-17,12.035000,12.858100,12.035000,12.708800,7.085704,7106283385
2003-11-18,12.745100,13.043700,11.849500,12.148000,6.773035,12694243
2003-11-19,11.962400,12.333600,11.659800,12.333600,6.876515,6245097
2003-11-20,12.595800,12.632100,12.035000,12.035000,6.710032,4316431787
2003-11-21,12.035000,12.220600,11.736500,12.148000,6.773035,3184811
2003-11-24,12.148000,12.148000,11.849500,12.111700,6.752796,2058152
2003-11-25,12.446600,12.595800,12.148000,12.523200,6.982225,5453364159
2003-11-26,12.071400,13.156600,12.071400,12.894400,7.189185,22445575666
2003-11-27,12.781400,12.971100,12.333600,12.858100,7.168946,3291541
2003-11-28,12.708800,13.007400,12.523200,12.523200,6.982225,2116924949
2003-12-01,12.184300,13.080000,12.184300,12.894400,7.189185,3319982
2003-12-02,12.894400,13.043700,12.632100,12.781400,7.126181,4699077568
2003-12-03,12.781400,13.640800,12.781400,13.640800,7.605336,9794795073
2003-12-04,13.681100,14.092700,13.568200,13.830400,7.711045,13167151630
2003-12-05,13.830400,14.016000,13.640800,13.681100,7.627805,2203968313
2003-12-08,13.604500,13.979700,13.455200,13.979700,7.794286,1810845503
2003-12-09,13.979700,14.278200,13.866700,13.943400,7.774049,1529924
2003-12-10,13.943400,14.016000,13.568200,14.016000,7.814525,1691976
2003-12-11,14.016000,14.092700,13.830400,13.943400,7.774049,1065915
2003-12-12,14.129000,14.129000,13.794100,14.016000,7.814525,1147337521
2003-12-15,14.016000,14.016000,13.717400,13.979700,7.794286,1185892095
2003-12-16,13.717400,13.866700,13.604500,13.681100,7.627805,896218482
2003-12-17,13.681100,13.830400,13.342200,13.342200,7.438853,876216206
2003-12-18,13.342200,14.016000,13.305900,14.016000,7.814525,1665577
2003-12-19,14.201600,14.201600,13.830400,13.903000,7.751523,1175526
2003-12-22,14.092700,14.092700,13.830400,14.092700,7.857288,596753
2003-12-23,14.092700,14.165300,13.830400,14.129000,7.877527,1330739
2003-12-24,14.241900,14.241900,14.052300,14.201600,7.918005,897406
2003-12-25,14.314600,14.314600,14.016000,14.201600,7.918005,767577
2003-12-26,14.092700,14.875300,13.903000,14.875300,8.293623,1371985146
2003-12-29,14.875300,15.137600,14.576800,15.137600,8.439866,2537475911
2003-12-30,15.137600,15.323200,15.024600,15.323200,8.543345,1393216
2003-12-31,15.250600,15.472500,15.137600,15.472500,8.626587,2054729
2004-01-01,15.472500,15.472500,15.472500,15.472500,8.626587,0
2004-01-02,15.512800,15.512800,14.762400,15.323200,8.543345,1236051460
2004-01-05,15.137600,15.137600,14.278200,14.278200,7.960713,1668101
2004-01-06,14.314600,15.060900,14.314600,14.391200,8.023714,1988528
2004-01-07,14.504200,14.762400,14.463800,14.463800,8.064193,991237971
2004-01-08,14.726100,14.726100,14.350900,14.350900,8.001246,421376335
2004-01-09,14.391200,14.576800,14.278200,14.278200,7.960713,684147
2004-01-12,14.391200,14.391200,14.016000,14.092700,7.857288,1104425
2004-01-13,13.491500,14.092700,13.269600,13.604500,7.585096,1421591783
2004-01-14,13.604500,13.604500,13.269600,13.531800,7.544563,1598134801
2004-01-15,13.604500,14.314600,13.604500,13.866700,7.731285,2314769027
2004-01-16,14.129000,14.129000,13.717400,13.717400,7.648041,1210680542
2004-01-19,13.717400,13.717400,13.717400,13.717400,7.648041,0
2004-01-20,13.717400,13.717400,13.717400,13.717400,7.648041,0
2004-01-21,13.717400,13.717400,13.717400,13.717400,7.648041,0
2004-01-22,13.717400,13.717400,13.717400,13.717400,7.648041,0
2004-01-23,13.717400,13.717400,13.717400,13.717400,7.648041,0
