Date,Open,High,Low,Close,Adj Close,Volume
2007-12-14,115.089996,115.089996,115.089996,115.089996,95.793335,1208
2007-12-17,null,null,null,null,null,null
2007-12-18,null,null,null,null,null,null
2007-12-19,null,null,null,null,null,null
2007-12-20,null,null,null,null,null,null
2007-12-21,null,null,null,null,null,null
2007-12-24,null,null,null,null,null,null
2007-12-25,null,null,null,null,null,null
2007-12-26,null,null,null,null,null,null
2007-12-27,null,null,null,null,null,null
2007-12-28,null,null,null,null,null,null
2007-12-31,null,null,null,null,null,null
2008-01-02,null,null,null,null,null,null
2008-01-03,null,null,null,null,null,null
2008-01-04,null,null,null,null,null,null
2008-01-07,null,null,null,null,null,null
2008-01-08,null,null,null,null,null,null
2008-01-09,null,null,null,null,null,null
2008-01-10,null,null,null,null,null,null
2008-01-11,null,null,null,null,null,null
2008-01-14,115.917999,115.917999,115.917999,115.917999,96.482513,1208
2008-01-15,null,null,null,null,null,null
2008-01-16,null,null,null,null,null,null
2008-01-17,null,null,null,null,null,null
2008-01-18,null,null,null,null,null,null
2008-01-21,null,null,null,null,null,null
2008-01-22,null,null,null,null,null,null
2008-01-23,null,null,null,null,null,null
2008-01-24,108.466003,108.466003,108.466003,108.466003,90.279968,1208
2008-01-25,null,null,null,null,null,null
2008-01-28,null,null,null,null,null,null
2008-01-29,null,null,null,null,null,null
2008-01-30,null,null,null,null,null,null
2008-01-31,null,null,null,null,null,null
2008-02-01,null,null,null,null,null,null
2008-02-12,null,null,null,null,null,null
2008-02-13,null,null,null,null,null,null
2008-02-14,null,null,null,null,null,null
2008-02-15,null,null,null,null,null,null
2008-02-18,null,null,null,null,null,null
2008-02-19,null,null,null,null,null,null
2008-02-20,109.376999,109.376999,109.376999,109.376999,91.038208,1208
2008-02-21,107.638000,107.638000,107.638000,107.638000,89.590782,6039
2008-02-22,103.498001,103.498001,103.498001,103.498001,86.144920,2416
2008-02-25,null,null,null,null,null,null
2008-02-26,null,null,null,null,null,null
2008-02-27,103.498001,103.498001,103.498001,103.498001,86.144920,6039
2008-02-29,null,null,null,null,null,null
2008-03-03,null,null,null,null,null,null
2008-03-04,null,null,null,null,null,null
2008-03-05,null,null,null,null,null,null
2008-03-06,null,null,null,null,null,null
2008-03-07,null,null,null,null,null,null
2008-03-10,null,null,null,null,null,null
2008-03-11,null,null,null,null,null,null
2008-03-12,null,null,null,null,null,null
2008-03-13,101.842003,101.842003,100.185997,100.185997,83.388222,2416
2008-03-14,97.702103,97.702103,95.218102,95.218102,79.253273,4831
2008-03-17,null,null,null,null,null,null
2008-03-18,null,null,null,null,null,null
2008-03-19,null,null,null,null,null,null
2008-03-20,97.826302,97.925697,97.826302,97.925697,81.506897,2416
2008-03-21,null,null,null,null,null,null
2008-03-24,null,null,null,null,null,null
2008-03-25,null,null,null,null,null,null
2008-03-26,null,null,null,null,null,null
2008-03-27,null,null,null,null,null,null
2008-03-28,null,null,null,null,null,null
2008-03-31,99.358101,99.358101,99.358101,99.358101,82.699135,2416
2008-04-01,95.218102,95.218102,92.734200,92.734200,77.185844,3623
2008-04-02,95.218102,95.218102,91.078201,91.078201,75.807495,2416
2008-04-03,null,null,null,null,null,null
2008-04-07,null,null,null,null,null,null
2008-04-08,null,null,null,null,null,null
2008-04-09,91.078201,91.078201,91.078201,91.078201,75.807495,1208
2008-04-10,91.078201,91.078201,91.078201,91.078201,75.807495,1208
2008-04-11,null,null,null,null,null,null
2008-04-14,null,null,null,null,null,null
2008-04-15,null,null,null,null,null,null
2008-04-16,null,null,null,null,null,null
2008-04-17,null,null,null,null,null,null
2008-04-18,94.390198,94.390198,88.933701,91.078201,75.807495,21800
2008-04-21,89.008301,89.008301,89.008301,89.008301,74.084633,1268
2008-04-22,89.422302,89.422302,89.422302,89.422302,74.429237,1208
2008-04-23,88.933701,88.933701,88.933701,88.933701,74.022552,60
2008-04-24,88.594299,88.594299,88.594299,88.594299,73.740051,6971
2008-04-25,88.594299,88.594299,86.938301,86.938301,72.361717,2476
2008-04-28,null,null,null,null,null,null
2008-04-29,null,null,null,null,null,null
2008-04-30,null,null,null,null,null,null
2008-05-02,null,null,null,null,null,null
2008-05-05,null,null,null,null,null,null
2008-05-06,null,null,null,null,null,null
2008-05-07,86.358704,86.358704,83.626404,83.626404,69.605110,3623
2008-05-08,83.626404,83.626404,83.626404,83.626404,69.605110,1208
2008-05-09,86.938301,86.938301,86.110298,86.358704,71.879295,8454
2008-05-12,null,null,null,null,null,null
2008-05-13,86.267601,86.358704,86.267601,86.358704,71.879295,4891
2008-05-14,null,null,null,null,null,null
2008-05-15,86.267601,86.358704,86.267601,86.358704,71.879295,3623
2008-05-16,87.153603,89.471901,74.518501,89.422302,74.429237,2987981
2008-05-19,88.180298,89.008301,87.766296,88.180298,73.395470,14493
2008-05-20,88.933701,90.912598,88.594299,90.250198,75.118317,33817
2008-05-21,88.594299,89.422302,88.594299,89.422302,74.429237,6039
2008-05-22,89.422302,91.599899,89.422302,91.078201,75.807495,7247
2008-05-23,91.078201,91.906197,74.518501,88.594299,73.740051,1440849
2008-05-26,88.594299,89.919098,86.938301,89.919098,74.842735,4831
2008-05-27,86.938301,88.594299,86.938301,87.352303,72.706306,8454
2008-05-28,89.828003,90.084602,89.008301,90.084602,74.980492,6039
2008-05-29,89.828003,91.078201,89.828003,89.836304,74.773827,129230
2008-05-30,86.938301,86.938301,86.938301,86.938301,72.361717,1208
2008-06-02,89.919098,89.919098,88.056099,88.056099,73.292107,36263
2008-06-03,87.766296,87.766296,87.766296,87.766296,73.050888,36233
2008-06-04,null,null,null,null,null,null
2008-06-05,89.422302,89.422302,89.422302,89.422302,74.429237,6039
2008-06-06,86.938301,86.938301,86.938301,86.938301,72.361717,24155
2008-06-09,null,null,null,null,null,null
2008-06-10,85.282303,85.613503,85.282303,85.613503,71.259041,16909
2008-06-11,null,null,null,null,null,null
2008-06-12,null,null,null,null,null,null
2008-06-13,84.454399,84.454399,84.040398,84.040398,69.949692,2416
2008-06-16,82.798401,83.212402,82.798401,83.212402,69.260521,2416
2008-06-17,null,null,null,null,null,null
2008-06-18,null,null,null,null,null,null
2008-06-19,null,null,null,null,null,null
2008-06-20,81.970398,82.384399,78.658501,78.658501,65.470146,35025
2008-06-23,80.314400,82.798401,80.314400,82.798401,68.915939,6039
2008-06-24,81.142403,81.142403,79.900398,81.142403,67.537590,3623
2008-06-25,78.658501,81.970398,78.658501,81.970398,68.226761,3623
2008-06-26,null,null,null,null,null,null
2008-06-27,null,null,null,null,null,null
2008-06-30,null,null,null,null,null,null
2008-07-01,80.314400,80.314400,78.542503,78.542503,65.373604,6039
2008-07-02,78.658501,78.658501,75.346497,75.346497,62.713470,8454
2008-07-03,null,null,null,null,null,null
2008-07-04,null,null,null,null,null,null
2008-07-07,null,null,null,null,null,null
2008-07-08,null,null,null,null,null,null
2008-07-09,null,null,null,null,null,null
2008-07-10,null,null,null,null,null,null
2008-07-11,null,null,null,null,null,null
2008-07-14,null,null,null,null,null,null
2008-07-15,null,null,null,null,null,null
2008-07-16,null,null,null,null,null,null
2008-07-17,null,null,null,null,null,null
2008-07-18,null,null,null,null,null,null
2008-07-21,76.174500,77.002502,76.174500,77.002502,64.091805,2416
2008-07-22,null,null,null,null,null,null
2008-07-23,null,null,null,null,null,null
2008-07-24,77.250900,77.830498,77.002502,77.002502,64.091805,7247
2008-07-25,null,null,null,null,null,null
2008-07-28,null,null,null,null,null,null
2008-07-29,null,null,null,null,null,null
2008-07-30,null,null,null,null,null,null
2008-07-31,null,null,null,null,null,null
2008-08-01,null,null,null,null,null,null
2008-08-04,null,null,null,null,null,null
2008-08-05,null,null,null,null,null,null
2008-08-06,null,null,null,null,null,null
2008-08-07,null,null,null,null,null,null
2008-08-08,null,null,null,null,null,null
2008-08-11,null,null,null,null,null,null
2008-08-12,null,null,null,null,null,null
2008-08-13,null,null,null,null,null,null
2008-08-14,null,null,null,null,null,null
2008-08-15,null,null,null,null,null,null
2008-08-18,null,null,null,null,null,null
2008-08-19,null,null,null,null,null,null
2008-08-20,null,null,null,null,null,null
2008-08-21,null,null,null,null,null,null
2008-08-22,null,null,null,null,null,null
2008-08-25,null,null,null,null,null,null
2008-08-26,null,null,null,null,null,null
2008-08-27,null,null,null,null,null,null
2008-08-28,62.098801,62.098801,62.098801,62.098801,51.686954,2416
2008-08-29,62.098801,62.098801,62.098801,62.098801,51.686954,1208
2008-09-01,62.098801,62.098801,62.098801,62.098801,51.686954,1208
2008-09-02,61.270802,61.270802,60.442799,60.442799,50.308605,13285
2008-09-03,60.442799,60.442799,60.442799,60.442799,50.308605,1208
2008-09-04,57.958900,58.372898,57.958900,57.958900,48.241169,4831
2008-09-05,null,null,null,null,null,null
2008-09-08,56.716900,56.716900,56.716900,56.716900,47.207413,121
2008-09-09,57.130901,57.130901,57.130901,57.130901,47.552002,1208
2008-09-10,null,null,null,null,null,null
2008-09-11,null,null,null,null,null,null
2008-09-12,null,null,null,null,null,null
2008-09-15,null,null,null,null,null,null
