Date,Open,High,Low,Close,Adj Close,Volume
2004-11-08,9.833940,9.833940,9.456490,9.643190,4.660580,89367
2004-11-09,9.643190,9.643190,9.379380,9.379380,4.533081,62489835
2004-11-10,9.379380,9.456490,9.302270,9.456490,4.570348,109121906
2004-11-11,9.456490,9.456490,9.456490,9.456490,4.570348,73034
2004-11-12,9.379380,9.529550,9.342850,9.456490,4.570348,54994602
2004-11-15,9.456490,9.456490,9.265740,9.302270,4.495813,193740169
2004-11-16,9.188630,9.797410,9.188630,9.342850,4.515425,106492908
2004-11-17,9.342850,9.720300,9.342850,9.529550,4.605658,168765918
2004-11-18,9.529550,9.833940,9.456490,9.643190,4.660580,1033812
2004-11-19,9.720300,9.984110,9.720300,9.870470,4.770426,456060973
2004-11-22,9.947580,9.947580,9.606660,9.683770,4.680194,302472777
2004-11-23,9.265740,9.756830,9.265740,9.643190,4.660580,161524
2004-11-24,9.493020,9.643190,9.493020,9.606660,4.642926,44683114
2004-11-25,9.493020,9.606660,9.456490,9.606660,4.642926,78566886
2004-11-26,9.606660,9.606660,9.379380,9.456490,4.570348,223415572
2004-11-29,9.302270,9.342850,9.265740,9.342850,4.515425,92803392
2004-11-30,9.379380,9.379380,9.038460,9.229210,4.460503,262929391
2004-12-01,9.188630,9.188630,9.038460,9.079040,4.387925,140925
2004-12-02,9.152100,9.152100,9.001930,9.038460,4.368313,189582
2004-12-03,9.038460,9.038460,8.811180,8.888290,4.295736,313636780
2004-12-06,8.924820,9.079040,8.924820,9.079040,4.387925,42951
2004-12-07,9.079040,9.188630,9.079040,9.079040,4.387925,158111
2004-12-08,8.851760,9.038460,8.851760,8.965400,4.333003,191607
2004-12-09,8.965400,8.965400,8.811180,8.811180,4.258468,488252034
2004-12-10,8.888290,8.888290,8.697540,8.697540,4.203545,495126360
2004-12-13,8.965400,9.115570,8.965400,9.079040,4.387925,1031159
2004-12-14,9.115570,9.115570,8.888290,8.888290,4.295736,1055219
2004-12-15,8.924820,8.965400,8.811180,8.888290,4.295736,1784045106
2004-12-16,9.001930,9.493020,8.965400,9.493020,4.588003,2108705446
2004-12-17,9.683770,10.134300,9.683770,9.797410,4.735116,3461893
2004-12-20,9.797410,10.174900,9.797410,9.947580,4.807693,1372504629
2004-12-21,9.947580,10.097700,9.756830,9.833940,4.752770,800590331
2004-12-22,9.833940,9.870470,9.529550,9.720300,4.697849,505268
2004-12-23,9.720300,9.720300,9.415910,9.643190,4.660580,579271
2004-12-24,9.606660,9.870470,9.606660,9.756830,4.715503,469927
2004-12-27,9.756830,9.833940,9.756830,9.833940,4.752770,544672
2004-12-28,9.911050,9.911050,9.720300,9.720300,4.697849,271538313
2004-12-29,9.720300,9.911050,9.643190,9.797410,4.735116,395276169
2004-12-30,9.911050,10.134300,9.833940,9.911050,4.790039,682534265
2004-12-31,9.870470,9.911050,9.797410,9.870470,4.770426,363752829
2005-01-03,9.870470,10.024700,9.833940,9.870470,4.770426,611819880
2005-01-04,9.643190,9.683770,9.606660,9.606660,4.642926,190771
2005-01-05,9.456490,9.797410,9.456490,9.797410,4.735116,371771
2005-01-06,9.529550,9.720300,9.529550,9.529550,4.605658,220713
2005-01-07,9.529550,9.570130,9.415910,9.529550,4.605658,219981
2005-01-10,9.529550,9.606660,9.456490,9.493020,4.588003,199355434
2005-01-11,9.529550,9.529550,9.302270,9.415910,4.550735,161546645
2005-01-12,9.415910,9.415910,9.302270,9.302270,4.495813,134640683
2005-01-13,9.302270,9.456490,9.265740,9.415910,4.550735,75617578
